2367194959,/alice/sim/2021/LHC21d4a/252858/2759/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::JINR::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/276/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::JINR::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2760/aod_archive.zip,ALICE::UPB::EOS;ALICE::SUBATECH::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2761/aod_archive.zip,ALICE::UPB::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2762/aod_archive.zip,ALICE::BARI::SE;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2763/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2764/aod_archive.zip,ALICE::SUBATECH::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2765/aod_archive.zip,ALICE::UPB::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2766/aod_archive.zip,ALICE::UPB::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2767/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2769/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/277/aod_archive.zip,ALICE::BARI::SE;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2770/aod_archive.zip,ALICE::TORINO::SE2;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2771/aod_archive.zip,ALICE::CERN::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2772/aod_archive.zip,ALICE::TORINO::SE2;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2773/aod_archive.zip,ALICE::UPB::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2774/aod_archive.zip,ALICE::ISS::FILE;ALICE::NIHAM::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2775/aod_archive.zip,ALICE::CERN::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2776/aod_archive.zip,ALICE::KOSICE::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2777/aod_archive.zip,ALICE::UPB::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2778/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2779/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/278/aod_archive.zip,ALICE::UPB::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2780/aod_archive.zip,ALICE::TORINO::SE2;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2781/aod_archive.zip,ALICE::POZNAN::SE;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2782/aod_archive.zip,ALICE::UPB::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2783/aod_archive.zip,ALICE::UPB::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2784/aod_archive.zip,ALICE::NIHAM::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2785/aod_archive.zip,ALICE::UPB::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2786/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2787/aod_archive.zip,ALICE::KOSICE::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2788/aod_archive.zip,ALICE::UPB::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2789/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/279/aod_archive.zip,ALICE::CERN::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2790/aod_archive.zip,ALICE::KOSICE::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2791/aod_archive.zip,ALICE::UPB::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2792/aod_archive.zip,ALICE::CERN::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2793/aod_archive.zip,ALICE::CERN::EOS;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2794/aod_archive.zip,ALICE::TORINO::SE2;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2795/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::JINR::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2796/aod_archive.zip,ALICE::NIHAM::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2797/aod_archive.zip,ALICE::BARI::SE;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2798/aod_archive.zip,ALICE::NIHAM::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2799/aod_archive.zip,ALICE::UPB::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/280/aod_archive.zip,ALICE::UPB::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2800/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2801/aod_archive.zip,ALICE::NIHAM::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2802/aod_archive.zip,ALICE::BARI::SE;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2803/aod_archive.zip,ALICE::FZK::SE;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2804/aod_archive.zip,ALICE::POZNAN::SE;ALICE::BIRMINGHAM::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2805/aod_archive.zip,ALICE::TORINO::SE2;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2806/aod_archive.zip,ALICE::UPB::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2807/aod_archive.zip,ALICE::UPB::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2808/aod_archive.zip,ALICE::POZNAN::SE;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2809/aod_archive.zip,ALICE::KISTI_GSDC::SE2;ALICE::KISTI_GSDC::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/281/aod_archive.zip,ALICE::FZK::SE;ALICE::POZNAN::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2810/aod_archive.zip,ALICE::CERN::EOS;ALICE::BIRMINGHAM::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2811/aod_archive.zip,ALICE::CERN::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2812/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2813/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2814/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2815/aod_archive.zip,ALICE::FZK::SE;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2816/aod_archive.zip,ALICE::POZNAN::SE;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2817/aod_archive.zip,ALICE::TORINO::SE2;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2818/aod_archive.zip,ALICE::SUBATECH::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2819/aod_archive.zip,ALICE::UPB::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/282/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2820/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::JINR::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2821/aod_archive.zip,ALICE::BARI::SE;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2822/aod_archive.zip,ALICE::KOSICE::EOS;ALICE::POZNAN::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2823/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2824/aod_archive.zip,ALICE::CERN::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2825/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::FZK::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2826/aod_archive.zip,ALICE::CERN::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2827/aod_archive.zip,ALICE::POZNAN::SE;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2828/aod_archive.zip,ALICE::ISS::EOS;ALICE::NIHAM::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2829/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/283/aod_archive.zip,ALICE::CERN::EOS;ALICE::GSI::SE2
2367194959,/alice/sim/2021/LHC21d4a/252858/2830/aod_archive.zip,ALICE::BARI::SE;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2831/aod_archive.zip,ALICE::UPB::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2832/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2833/aod_archive.zip,ALICE::BARI::SE;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2834/aod_archive.zip,ALICE::KISTI_GSDC::SE2;ALICE::KISTI_GSDC::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2835/aod_archive.zip,ALICE::BARI::SE;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2836/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2837/aod_archive.zip,ALICE::NIHAM::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2838/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2839/aod_archive.zip,ALICE::CERN::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/284/aod_archive.zip,ALICE::LBL_HPCS::EOS;ALICE::ORNL::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2840/aod_archive.zip,ALICE::NIHAM::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2841/aod_archive.zip,ALICE::NIHAM::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2842/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2843/aod_archive.zip,ALICE::BARI::SE;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2844/aod_archive.zip,ALICE::UPB::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2845/aod_archive.zip,ALICE::BARI::SE;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2846/aod_archive.zip,ALICE::KISTI_GSDC::SE2;ALICE::KISTI_GSDC::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2847/aod_archive.zip,ALICE::UPB::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2848/aod_archive.zip,ALICE::JINR::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2849/aod_archive.zip,ALICE::NIHAM::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/285/aod_archive.zip,ALICE::BARI::SE;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2850/aod_archive.zip,ALICE::NIHAM::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2851/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2852/aod_archive.zip,ALICE::CERN::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2853/aod_archive.zip,ALICE::UPB::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2854/aod_archive.zip,ALICE::KOSICE::EOS;ALICE::POZNAN::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2855/aod_archive.zip,ALICE::JINR::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2856/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::JINR::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2857/aod_archive.zip,ALICE::UPB::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2858/aod_archive.zip,ALICE::SUBATECH::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2859/aod_archive.zip,ALICE::BARI::SE;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/286/aod_archive.zip,ALICE::UPB::EOS;ALICE::POZNAN::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2860/aod_archive.zip,ALICE::SUBATECH::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2861/aod_archive.zip,ALICE::FZK::SE;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2862/aod_archive.zip,ALICE::KISTI_GSDC::SE2;ALICE::KISTI_GSDC::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2863/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2864/aod_archive.zip,ALICE::TORINO::SE2;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2865/aod_archive.zip,ALICE::SUBATECH::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2866/aod_archive.zip,ALICE::POZNAN::SE;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2867/aod_archive.zip,ALICE::BIRMINGHAM::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2868/aod_archive.zip,ALICE::UPB::EOS;ALICE::BIRMINGHAM::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2869/aod_archive.zip,ALICE::CERN::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/287/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::JINR::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2870/aod_archive.zip,ALICE::NIHAM::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2871/aod_archive.zip,ALICE::UPB::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2872/aod_archive.zip,ALICE::TORINO::SE2;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2873/aod_archive.zip,ALICE::TORINO::SE2;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2874/aod_archive.zip,ALICE::BARI::SE;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2875/aod_archive.zip,ALICE::POZNAN::SE;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2876/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2877/aod_archive.zip,ALICE::CERN::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2878/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2879/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/288/aod_archive.zip,ALICE::BARI::SE;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2880/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2881/aod_archive.zip,ALICE::CATANIA::SE;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2882/aod_archive.zip,ALICE::UPB::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2883/aod_archive.zip,ALICE::UPB::EOS;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2884/aod_archive.zip,ALICE::SUBATECH::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2885/aod_archive.zip,ALICE::CERN::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2886/aod_archive.zip,ALICE::BARI::SE;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2887/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2888/aod_archive.zip,ALICE::UPB::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2889/aod_archive.zip,ALICE::BARI::SE;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/289/aod_archive.zip,ALICE::BARI::SE;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2890/aod_archive.zip,ALICE::BARI::SE;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2891/aod_archive.zip,ALICE::POZNAN::SE;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2892/aod_archive.zip,ALICE::CERN::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2893/aod_archive.zip,ALICE::TORINO::SE2;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2894/aod_archive.zip,ALICE::CNAF::SE;ALICE::BARI::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2895/aod_archive.zip,ALICE::UPB::EOS;ALICE::KOLKATA::EOS2
2367194959,/alice/sim/2021/LHC21d4a/252858/2896/aod_archive.zip,ALICE::JINR::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2897/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2898/aod_archive.zip,ALICE::CERN::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2899/aod_archive.zip,ALICE::CERN::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/290/aod_archive.zip,ALICE::UPB::EOS;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2900/aod_archive.zip,ALICE::JINR::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2901/aod_archive.zip,ALICE::BARI::SE;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2902/aod_archive.zip,ALICE::CERN::EOS;ALICE::GSI::SE2
2367194959,/alice/sim/2021/LHC21d4a/252858/2903/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2904/aod_archive.zip,ALICE::BARI::SE;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2905/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2906/aod_archive.zip,ALICE::CERN::EOS;ALICE::GSI::SE2
2367194959,/alice/sim/2021/LHC21d4a/252858/2907/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::POZNAN::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2908/aod_archive.zip,ALICE::CERN::EOS;ALICE::SUBATECH::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2909/aod_archive.zip,ALICE::CERN::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/291/aod_archive.zip,ALICE::JINR::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2910/aod_archive.zip,ALICE::KOSICE::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2911/aod_archive.zip,ALICE::TORINO::SE2;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2912/aod_archive.zip,ALICE::ISS::EOS;ALICE::NIHAM::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2913/aod_archive.zip,ALICE::CERN::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2914/aod_archive.zip,ALICE::BARI::SE;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2915/aod_archive.zip,ALICE::BARI::SE;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2916/aod_archive.zip,ALICE::CERN::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2917/aod_archive.zip,ALICE::ORNL::EOS;ALICE::LBL_HPCS::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2918/aod_archive.zip,ALICE::NIHAM::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2919/aod_archive.zip,ALICE::NIHAM::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/292/aod_archive.zip,ALICE::ISS::EOS;ALICE::NIHAM::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2920/aod_archive.zip,ALICE::TORINO::SE2;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/2921/aod_archive.zip,ALICE::CERN::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2922/aod_archive.zip,ALICE::CERN::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2923/aod_archive.zip,ALICE::CERN::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2924/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2925/aod_archive.zip,ALICE::BIRMINGHAM::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2926/aod_archive.zip,ALICE::KISTI_GSDC::SE2;ALICE::KISTI_GSDC::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2927/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2929/aod_archive.zip,ALICE::BARI::SE;ALICE::CNAF::SE
2367194959,/alice/sim/2021/LHC21d4a/252858/293/aod_archive.zip,ALICE::SUBATECH::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2930/aod_archive.zip,ALICE::UPB::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2931/aod_archive.zip,ALICE::CERN::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2932/aod_archive.zip,ALICE::UPB::EOS;ALICE::CERN::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2933/aod_archive.zip,ALICE::CERN::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2934/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::JINR::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2935/aod_archive.zip,ALICE::ISS::EOS;ALICE::NIHAM::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2936/aod_archive.zip,ALICE::ISS::FILE;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2937/aod_archive.zip,ALICE::JINR::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2938/aod_archive.zip,ALICE::NIHAM::EOS;ALICE::ISS::FILE
2367194959,/alice/sim/2021/LHC21d4a/252858/2939/aod_archive.zip,ALICE::NIHAM::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/294/aod_archive.zip,ALICE::UPB::EOS;ALICE::RRC_KI_T1::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2940/aod_archive.zip,ALICE::NIHAM::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2941/aod_archive.zip,ALICE::NIHAM::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2942/aod_archive.zip,ALICE::ISS::EOS;ALICE::NIHAM::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2943/aod_archive.zip,ALICE::NIHAM::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2944/aod_archive.zip,ALICE::NIHAM::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2945/aod_archive.zip,ALICE::NIHAM::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2946/aod_archive.zip,ALICE::ISS::FILE;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2947/aod_archive.zip,ALICE::ISS::FILE;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2948/aod_archive.zip,ALICE::CERN::EOS;ALICE::JINR::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/2949/aod_archive.zip,ALICE::NIHAM::EOS;ALICE::UPB::EOS
2367194959,/alice/sim/2021/LHC21d4a/252858/295/aod_archive.zip,ALICE::RRC_KI_T1::EOS;ALICE::CERN::EOS
